epc,timestamp,location_id,latitude,longitude,temperature,humidity,signal_strength,movement_speed,epcFake,epcDup,locErr,evtOrderErr,jump,epcFake_ai_score,epcFake_flagged,epcDup_ai_score,epcDup_flagged,locErr_ai_score,locErr_flagged,evtOrderErr_ai_score,evtOrderErr_flagged,jump_ai_score,jump_flagged,overall_risk_score,needs_review
EPC_001433,2025-01-30 07:00:00,LA_WAREHOUSE,40.118441018943564,-73.79130711195485,24.61123339727867,41.236123599470666,-48.47025817654186,56.22002041921492,0,0,0,0,0,0.016128341772662046,False,0.019028733705582886,False,0.03986402268509707,False,0.021713819660578157,False,0.02983795227985639,False,0.03986402268509707,False
EPC_000530,2025-01-31 23:00:00,LA_WAREHOUSE,40.76322139707591,-73.8978872278255,18.083789907100982,52.97166790128487,-48.505254352761966,51.037655447064445,0,0,0,0,0,0.0357169819913164,False,0.039772102244072224,False,0.034147472111065946,False,0.015375300812823553,False,0.017485374923982652,False,0.039772102244072224,False
EPC_000087,2025-01-30 13:00:00,LA_WAREHOUSE,40.708764054516024,-73.7621897668895,23.207522199782883,53.2796036275322,-47.0569561156832,24.76030467038779,0,0,0,0,0,0.03148470489152836,False,0.038162978443708015,False,0.021892109196119544,False,0.034649372548742945,False,0.03970723790812485,False,0.03970723790812485,False
EPC_001800,2025-01-08 01:00:00,NYC_WAREHOUSE,40.179050227155265,-74.06662912653097,17.511083299431355,51.85780842839445,-55.20174804864405,20.798521899967692,0,0,0,0,0,0.03967495888445264,False,0.02653287354158934,False,0.016028920807533105,False,0.010936874011843742,False,0.029576043599295596,False,0.03967495888445264,False
EPC_000620,2025-01-09 05:00:00,CHI_STORE,40.103139049043065,-73.65878332000818,18.502100195860297,41.04766025570194,-58.11226371190029,0.43609278463145107,0,0,0,0,0,0.019598975972647207,False,0.03966692684001562,False,0.010089697453203797,False,0.027694569907315593,False,0.037692935233321026,False,0.03966692684001562,False
EPC_001467,2025-02-04 12:00:00,NYC_WAREHOUSE,40.08046401785019,-73.82719847141718,22.9324073535457,48.14908404840216,-58.36990784295682,13.27524722518749,0,0,0,0,0,0.03965821292906645,False,0.010480817123340645,False,0.03073188506380274,False,0.021791620423335226,False,0.034981017396525954,False,0.03965821292906645,False
EPC_000472,2025-01-26 10:00:00,LA_WAREHOUSE,40.5063192533317,-73.59907591423055,21.689551440052266,38.17534247354647,-47.00185490929578,20.003960666294002,0,0,0,0,0,0.039537223721242014,False,0.015765056298729367,False,0.02565802684104746,False,0.03863038410047689,False,0.02610593768070605,False,0.039537223721242014,False
EPC_000281,2025-01-31 09:00:00,NYC_WAREHOUSE,40.371557411466426,-74.0922616072747,13.860051483023073,34.92116972064589,-48.93676008356336,62.23219908709611,0,0,0,0,0,0.011341745238301946,False,0.0394625774106881,False,0.010264059785175101,False,0.016480663162756405,False,0.03757070986193305,False,0.0394625774106881,False
EPC_001288,2025-01-15 01:00:00,LA_WAREHOUSE,40.24440198701725,-73.83826453281416,21.034066823962334,51.11173871319509,-52.06437454951148,27.077684537698495,0,0,0,0,0,0.035175383392701765,False,0.012094958209358225,False,0.01899001245166236,False,0.0216655332078722,False,0.03944133328204207,False,0.03944133328204207,False
EPC_001871,2025-01-18 00:00:00,CHI_STORE,40.903415230147424,-74.21540666813924,15.929654082108673,48.65662328594964,-47.59214836604394,67.15082656898251,0,0,0,0,0,0.02745718324075585,False,0.024840793273361958,False,0.03941544609092531,False,0.035213748272623496,False,0.023017360699017456,False,0.03941544609092531,False
EPC_000222,2025-01-20 04:00:00,NYC_WAREHOUSE,40.4107081109369,-73.91145472429692,15.190502748193241,54.27972910763302,-56.906591845407824,60.559028731518865,0,0,0,0,0,0.03935452145995209,False,0.010115141996392168,False,0.035029480481881835,False,0.033333863794736227,False,0.021140908017440996,False,0.03935452145995209,False
EPC_001672,2025-02-02 03:00:00,CHI_STORE,40.77685236148773,-74.24862001456228,17.4139099672743,39.85946889938831,-53.5109185078327,39.749583850375984,0,0,0,0,0,0.03932612349425373,False,0.027547703744113722,False,0.015414254419142704,False,0.028768611995624513,False,0.03224653271917855,False,0.03932612349425373,False
EPC_000663,2025-01-20 08:00:00,LA_WAREHOUSE,40.20072741713484,-74.18458502360424,19.424150475145723,32.25498573058273,-51.31725420852514,16.051574138269444,1,0,0,0,0,0.03776637841001447,False,0.03928326335889763,False,0.026102434792352497,False,0.03439551963177,False,0.03184143572314591,False,0.03928326335889763,False
EPC_001044,2025-01-19 10:00:00,LA_WAREHOUSE,40.71333941332313,-74.42233489574879,20.865291882273755,46.7078082199996,-41.168842116499604,14.512934597574413,0,0,0,0,0,0.02554924413623465,False,0.03923888289211531,False,0.02537340944425376,False,0.028218557516770194,False,0.020077797316944077,False,0.03923888289211531,False
EPC_000836,2025-02-06 07:00:00,NYC_WAREHOUSE,40.99692577972836,-73.8677643833401,22.44169484882101,41.28746756657856,-45.78726478314702,52.76061093937478,0,0,0,0,0,0.03922603555653083,False,0.01806447257913961,False,0.020075050862529586,False,0.03502335025376707,False,0.02887236084794343,False,0.03922603555653083,False
EPC_001916,2025-01-03 20:00:00,CHI_STORE,40.829602025613866,-74.18863329645136,21.814475190370334,51.88848120623105,-50.8586297372435,35.09149165771922,0,0,0,0,0,0.030068634042454433,False,0.015960535689155946,False,0.030249269932929035,False,0.03921219793183544,False,0.027622304722069238,False,0.03921219793183544,False
EPC_001529,2025-01-09 07:00:00,NYC_WAREHOUSE,40.127080723293744,-74.37235382457449,19.186793179989277,39.29245275476918,-42.024925992250566,48.788063681925486,0,0,0,0,0,0.03346192979627476,False,0.03917874388096762,False,0.024067135081980127,False,0.03221156996555282,False,0.016594504546993703,False,0.03917874388096762,False
EPC_001569,2025-01-13 19:00:00,CHI_STORE,40.53655756947606,-74.4038756121112,18.054008755442936,48.25000214403516,-58.23545140890494,34.68111792196173,0,0,0,0,0,0.017319528888356195,False,0.02750395989770832,False,0.02930704337529705,False,0.03917522285460058,False,0.024433248063957018,False,0.03917522285460058,False
EPC_000762,2025-01-12 04:00:00,NYC_WAREHOUSE,40.95088236693664,-73.7271115935048,22.282579387044695,49.11805841427368,-45.13996435228121,36.52894060379017,0,0,0,0,0,0.017864444236037814,False,0.01996563259449642,False,0.03917142114607738,False,0.029671902562740986,False,0.01262356151518623,False,0.03917142114607738,False
EPC_000986,2025-01-19 13:00:00,NYC_WAREHOUSE,40.162163933872,-73.60212274732872,20.873026455868906,40.33008818090778,-43.47203991074937,63.441001683601435,0,0,0,0,0,0.012206804632600442,False,0.039161174427304435,False,0.020768630876445718,False,0.031211059533028628,False,0.037749897309417406,False,0.039161174427304435,False
EPC_000003,2025-02-01 04:00:00,LA_WAREHOUSE,40.461895857273234,-74.48235578524536,19.61367760827858,48.51150797053022,-59.44778675988549,17.410776894747183,0,0,0,0,0,0.039156822342141906,False,0.03130167113782799,False,0.014934306896789495,False,0.02203329034734775,False,0.02404223326799791,False,0.039156822342141906,False
EPC_001204,2025-01-03 21:00:00,NYC_WAREHOUSE,40.13040151257774,-73.58972388441474,22.026781555464485,48.39964009940998,-58.43548052008514,67.89396615019544,0,0,0,0,0,0.023100291005019615,False,0.03726540425342313,False,0.03915179770537333,False,0.010919652274329037,False,0.023630133777832723,False,0.03915179770537333,False
EPC_001492,2025-01-18 10:00:00,CHI_STORE,40.358188383645334,-74.36733574654258,17.30237829546233,25.56470366402296,-68.50407879237561,16.496584977769803,0,0,0,0,0,0.017426678004832462,False,0.034715326739064224,False,0.012910485045886065,False,0.03908467885274885,False,0.03698882349454598,False,0.03908467885274885,False
EPC_000068,2025-02-08 02:00:00,LA_WAREHOUSE,40.44531438642058,-73.64045717722404,21.703684188616684,59.27601075465947,-53.67678904851915,54.15056902037702,0,0,0,0,0,0.01198610284077677,False,0.015463524590074943,False,0.02333896511664589,False,0.039064300551056856,False,0.020479724336965925,False,0.039064300551056856,False
EPC_001091,2025-01-21 19:00:00,NYC_WAREHOUSE,40.89307931174508,-73.80205884221924,18.606224457183522,40.277836842769695,-63.02607150574996,62.79041299727411,0,0,0,0,0,0.014482748753688926,False,0.025409009075196394,False,0.039021286647966384,False,0.021721266049921577,False,0.0149830285653834,False,0.039021286647966384,False
EPC_000087,2025-01-04 19:00:00,LA_WAREHOUSE,40.69854665618498,-73.88183308457614,24.66790310966641,56.72928331356903,-50.85342089824739,13.571487968386036,0,0,0,0,0,0.03374220538120051,False,0.01177442166829894,False,0.029441545500178384,False,0.03899426143762109,False,0.014221728463474302,False,0.03899426143762109,False
EPC_001824,2025-02-07 11:00:00,NYC_WAREHOUSE,40.93706031396617,-73.52609242645849,20.726525189468262,33.53765895861457,-57.506933099795944,62.495720285993166,0,0,0,0,0,0.03638038770884652,False,0.030672134328003905,False,0.013106761129892064,False,0.014974863559091393,False,0.038969559655592505,False,0.038969559655592505,False
EPC_001116,2025-01-27 18:00:00,LA_WAREHOUSE,40.666942405100386,-74.32637770516978,17.93016365050851,54.34380899367168,-52.77457911293553,2.114052947771351,0,0,0,0,0,0.03884567131578573,False,0.03748663372827787,False,0.02830297669568413,False,0.03551785789891558,False,0.037293416671021505,False,0.03884567131578573,False
EPC_001217,2025-02-01 16:00:00,LA_WAREHOUSE,40.521797218059916,-74.15148139582176,15.760583904047449,38.841651079269276,-57.57840410203717,47.70138594025193,0,0,0,0,0,0.034288018984721814,False,0.03884134049347387,False,0.030349896690645937,False,0.021945115474221275,False,0.034384366809755554,False,0.03884134049347387,False
EPC_001818,2025-01-21 18:00:00,LA_WAREHOUSE,40.338788428892,-73.96340256627256,21.890634136341298,44.14121706954261,-54.876130765236006,41.19392109616429,0,0,0,0,0,0.011245114664168217,False,0.036051016851347435,False,0.0362875463053737,False,0.03882201798449059,False,0.02761640244420535,False,0.03882201798449059,False
EPC_000426,2025-01-09 21:00:00,CHI_STORE,40.41193635508384,-73.68746973005035,23.732234649432755,52.6294700277009,-50.309669574623,22.65446674226026,0,0,0,0,0,0.03878533086299964,False,0.013154498334197871,False,0.020320500802886075,False,0.017069407836320955,False,0.03797680448077189,False,0.03878533086299964,False
EPC_000976,2025-01-19 18:00:00,CHI_STORE,40.30897733798721,-73.77466140185626,22.67660108060429,45.80188967959922,-46.3407878659186,20.92618362511812,0,0,0,0,0,0.03876140655129987,False,0.03587702475250825,False,0.018302196551346274,False,0.020941608734880917,False,0.014907334817850747,False,0.03876140655129987,False
EPC_000344,2025-01-03 13:00:00,LA_WAREHOUSE,40.16992339559441,-73.61240647560265,16.023558591661548,45.83968945264417,-60.51595980955484,63.725019892356265,0,0,0,0,0,0.03871484004320176,False,0.031684396424837974,False,0.026804055244981827,False,0.028030008715644462,False,0.010659638722296104,False,0.03871484004320176,False
EPC_001153,2025-01-19 00:00:00,CHI_STORE,40.2633904374678,-73.83398689001922,18.85195065360029,39.33654899619989,-55.41121159560863,24.883753001397572,0,0,0,0,0,0.024727527449951707,False,0.01603013270575091,False,0.03867816291758674,False,0.03422309771364557,False,0.013108687245880084,False,0.03867816291758674,False
EPC_001686,2025-01-14 07:00:00,CHI_STORE,40.64212831159414,-73.86237365104495,21.700196491959872,49.09353922644579,-53.81212772817342,57.0315442090894,0,0,0,0,0,0.037123283801980295,False,0.034126695281694396,False,0.03751815323589928,False,0.03495830721789087,False,0.038598870322449956,False,0.038598870322449956,False
EPC_001945,2025-01-14 02:00:00,NYC_WAREHOUSE,40.71388921834844,-74.3068879749208,22.252769854711442,50.05412039111046,-67.28296186956086,20.79559888730676,0,0,0,0,0,0.038594195386842924,False,0.035028738652399506,False,0.03618042919133366,False,0.03241349916931103,False,0.016579453948753924,False,0.038594195386842924,False
EPC_000908,2025-01-15 00:00:00,CHI_STORE,40.75837298881421,-73.65697592948914,20.934220267486705,50.78831823969375,-47.17637467503921,39.46900138646577,0,0,0,0,0,0.033774804606201365,False,0.034738385874915435,False,0.031548939526388854,False,0.0385861166663153,False,0.03768353210678295,False,0.0385861166663153,False
EPC_001068,2025-02-08 17:00:00,CHI_STORE,40.6243828945193,-73.67504313282271,21.089391328541087,38.18017628204911,-53.864806880203695,37.792849251184876,0,0,0,0,0,0.019342791629958174,False,0.02437463995599467,False,0.02395434070908948,False,0.038569534441209044,False,0.011102383749087065,False,0.038569534441209044,False
EPC_001268,2025-02-03 06:00:00,NYC_WAREHOUSE,40.23861403068541,-73.67005181470778,24.673179266453484,35.93017362572487,-60.02944632771075,60.99855508892711,0,0,0,0,0,0.028874192977109213,False,0.038550802016793985,False,0.014561509898547001,False,0.010616922504252151,False,0.032400157285051516,False,0.038550802016793985,False
EPC_000072,2025-01-04 00:00:00,CHI_STORE,40.78728236308518,-74.2092974419047,21.372021546065596,38.68148153754979,-43.6405549872954,42.18394334073351,0,0,0,0,0,0.03850010492385144,False,0.03682515247088917,False,0.013102503708406234,False,0.019958205875565918,False,0.013304156571944588,False,0.03850010492385144,False
EPC_000264,2025-01-06 00:00:00,NYC_WAREHOUSE,40.77529508717453,-73.52763765099434,22.671857402703328,52.58700184179313,-60.780128584841286,27.672910007477427,0,0,0,0,0,0.032648464523636546,False,0.02260069102335048,False,0.013146964323952518,False,0.0384750272582338,False,0.023328932521625066,False,0.0384750272582338,False
EPC_001023,2025-02-01 18:00:00,CHI_STORE,40.68633649731057,-74.09060066098952,22.878905465242724,45.40067234453102,-68.37452414803168,41.7337879846092,0,0,0,0,0,0.03700947444184241,False,0.038462882168188044,False,0.022642206621452547,False,0.03629543997559051,False,0.011176389643866483,False,0.038462882168188044,False
EPC_000818,2025-01-14 18:00:00,NYC_WAREHOUSE,40.679341166789484,-74.3887223696352,21.833391905199807,50.2034120395001,-53.219444637090675,29.078255028476185,0,0,0,0,0,0.027095589387912566,False,0.028821724144071907,False,0.023058578103640086,False,0.017346922636018502,False,0.03844588878365626,False,0.03844588878365626,False
EPC_001111,2025-01-07 16:00:00,CHI_STORE,40.5414036486337,-73.62476064142274,18.197464376844348,50.9454151024593,-57.29336172425657,59.00716203445001,0,0,0,0,0,0.01330221982350802,False,0.03841733793225642,False,0.015510794847761206,False,0.024561206465351322,False,0.031486385298859484,False,0.03841733793225642,False
EPC_001757,2025-01-04 14:00:00,CHI_STORE,40.59563641190074,-74.16277702634558,24.403786317869667,37.224490720780416,-46.26299015274107,67.57690496530248,0,0,0,0,0,0.03834135286750393,False,0.034045633929572945,False,0.014055304199942765,False,0.031890290210568585,False,0.02427732443021849,False,0.03834135286750393,False
EPC_000688,2025-01-09 11:00:00,NYC_WAREHOUSE,40.17223925962399,-74.02799480762914,18.986785565359,51.95530595033633,-61.56100512178853,4.134135472678741,0,0,0,0,0,0.028689496963007335,False,0.02872235076400194,False,0.022197381872049775,False,0.03834057542071628,False,0.022473365500745565,False,0.03834057542071628,False
EPC_000416,2025-01-27 21:00:00,CHI_STORE,40.04613127812792,-74.46283152814848,22.349950849098338,53.65639600956642,-62.35240738051618,7.787751785257758,0,0,0,0,0,0.03833196039968877,False,0.017386828254555255,False,0.024439364208032593,False,0.02734122069759585,False,0.02744564140335675,False,0.03833196039968877,False
EPC_000029,2025-01-07 02:00:00,NYC_WAREHOUSE,40.94043365701003,-74.1057270572198,20.91648849065594,52.52146333780462,-49.3889566107938,7.44367091878109,0,0,0,0,0,0.014671966335243725,False,0.03831158026311667,False,0.011423095829222496,False,0.03607243351430471,False,0.0240271246738328,False,0.03831158026311667,False
EPC_001106,2025-02-06 00:00:00,LA_WAREHOUSE,40.25154021598793,-74.4978744315985,20.944042023360364,21.597541894301347,-50.60139652621627,65.24559041664253,0,0,0,0,0,0.03822796748515137,False,0.03179434886634127,False,0.031120915904712707,False,0.027149295477086825,False,0.021151760466801433,False,0.03822796748515137,False
EPC_000529,2025-02-08 05:00:00,NYC_WAREHOUSE,40.25673276473965,-74.133976049874,17.518649731814058,47.00094472564203,-60.009125739429464,56.57722935378458,0,0,0,0,0,0.023379841773054456,False,0.03342543928328961,False,0.010528221903873397,False,0.03819521875704236,False,0.017614513586391514,False,0.03819521875704236,False
EPC_000416,2025-02-03 05:00:00,LA_WAREHOUSE,40.78962675181727,-73.56498056739765,20.031633295599867,34.40568264119447,-60.112224536461035,28.821914563106013,0,0,0,0,0,0.0236262382187277,False,0.023695276130327604,False,0.038191199262161316,False,0.023301197039833604,False,0.016263428382162926,False,0.038191199262161316,False
EPC_000485,2025-01-16 07:00:00,CHI_STORE,40.427705898391096,-73.7588379526898,21.38477250717103,44.39351343093927,-63.66035017315496,56.9972157897941,0,0,0,0,0,0.015579972025541854,False,0.03244500581839851,False,0.025135189645470908,False,0.011719461633934825,False,0.03818080041836754,False,0.03818080041836754,False
EPC_001389,2025-01-23 10:00:00,LA_WAREHOUSE,40.097656927934274,-74.17923366597674,21.44286228062856,40.86078383178639,-42.36781038748645,14.679122214877228,0,0,0,0,0,0.030127092793444492,False,0.038171734564170494,False,0.027736106114626367,False,0.03640442604737839,False,0.011715890858420046,False,0.038171734564170494,False
